Step, Coverage [%], Step time [ns]
1769, -0.000000, 15
1779, -0.000000, 15
1789, -0.000000, 15
1799, -0.000000, 15
1809, -0.000000, 15
1819, -0.000000, 15
1829, -0.000000, 15
1839, -0.000000, 15
1849, -0.000000, 15
1859, -0.000000, 15
1869, -0.000000, 15
1879, -0.000000, 15
1889, -0.000000, 15
1899, -0.000000, 15
1909, -0.000000, 15
1919, -0.000000, 15
1929, -0.000000, 15
1939, -0.000000, 15
1949, -0.000000, 15
1959, -0.000000, 15
1969, -0.000000, 15
1979, -0.000000, 15
1989, -0.000000, 15
1999, -0.000000, 15
2009, -0.000000, 15
2019, -0.000000, 15
2029, -0.000000, 15
2039, -0.000000, 15
2049, -0.000000, 15
2059, -0.000000, 15
2069, -0.000000, 15
2079, -0.000000, 15
2089, -0.000000, 15
2099, -0.000000, 15
2109, -0.000000, 15
2119, -0.000000, 15
2129, -0.000000, 15
2139, -0.000000, 15
2149, -0.000000, 15
2159, -0.000000, 15
2169, -0.000000, 15
2179, -0.000000, 15
2189, -0.000000, 15
2199, -0.000000, 15
2209, -0.000000, 15
2219, -0.000000, 15
2229, -0.000000, 15
2239, -0.000000, 15
2249, -0.000000, 15
2259, -0.000000, 16
2269, -0.000000, 15
2279, -0.000000, 15
2289, -0.000000, 15
2299, -0.000000, 16
2309, -0.000000, 15
2319, -0.000000, 15
2329, -0.000000, 16
2339, -0.000000, 16
2349, -0.000000, 16
2359, -0.000000, 16
2369, -0.000000, 16
2379, -0.000000, 16
2389, -0.000000, 16
2399, -0.000000, 16
2409, -0.000000, 16
2419, -0.000000, 16
2429, -0.000000, 16
2439, -0.000000, 16
2449, -0.000000, 16
2459, -0.000000, 16
2469, -0.000000, 16
2479, -0.000000, 16
2489, -0.000000, 16
2499, -0.000000, 16
2509, -0.000000, 16
2519, -0.000000, 16
2529, -0.000000, 16
2539, -0.000000, 16
2549, -0.000000, 16
2559, -0.000000, 16
2569, -0.000000, 16
2579, -0.000000, 16
2589, -0.000000, 16
2599, -0.000000, 16
2609, -0.000000, 16
2619, -0.000000, 16
2629, -0.000000, 16
2639, -0.000000, 16
2649, -0.000000, 16
2659, -0.000000, 16
2669, -0.000000, 16
2679, -0.000000, 16
2689, -0.000000, 16
2699, -0.000000, 16
2709, -0.000000, 16
2719, -0.000000, 16
2729, -0.000000, 16
2739, -0.000000, 16
2749, -0.000000, 16
2759, -0.000000, 16
2769, -0.000000, 16
2779, -0.000000, 16
2789, -0.000000, 16
2799, -0.000000, 16
2809, -0.000000, 16
2819, -0.000000, 16
2829, -0.000000, 16
2839, -0.000000, 16
2849, -0.000000, 16
2859, -0.000000, 16
2869, -0.000000, 16
2879, -0.000000, 16
2889, -0.000000, 16
2899, -0.000000, 16
2909, -0.000000, 16
2919, -0.000000, 16
2929, -0.000000, 16
2939, -0.000000, 16
2949, -0.000000, 16
2959, -0.000000, 16
2969, -0.000000, 17
2979, -0.000000, 16
2989, -0.000000, 16
2999, -0.000000, 16
3009, -0.000000, 16
3019, -0.000000, 16
3029, -0.000000, 16
3039, -0.000000, 16
3049, -0.000000, 16
3059, -0.000000, 16
3069, -0.000000, 16
3079, -0.000000, 16
3089, -0.000000, 16
3099, -0.000000, 16
3109, -0.000000, 16
3119, -0.000000, 16
3129, -0.000000, 16
3139, -0.000000, 16
3149, -0.000000, 16
3159, -0.000000, 16
3169, -0.000000, 16
3179, -0.000000, 16
3189, -0.000000, 16
3199, -0.000000, 16
3209, -0.000000, 16
3219, -0.000000, 16
3229, -0.000000, 16
3239, -0.000000, 16
3249, -0.000000, 16
3259, -0.000000, 16
3269, -0.000000, 16
3279, -0.000000, 16
3289, -0.000000, 16
3299, -0.000000, 16
3309, -0.000000, 16
3319, -0.000000, 16
3329, -0.000000, 16
3339, -0.000000, 16
3349, -0.000000, 16
3359, -0.000000, 16
3369, -0.000000, 17
3379, -0.000000, 17
3389, -0.000000, 17
3399, -0.000000, 17
3409, -0.000000, 17
3419, -0.000000, 17
3429, -0.000000, 17
3439, -0.000000, 17
3449, -0.000000, 17
3459, -0.000000, 17
3469, -0.000000, 17
3479, -0.000000, 17
3489, -0.000000, 17
3499, -0.000000, 17
3509, -0.000000, 17
3519, -0.000000, 17
3529, -0.000000, 17
3539, -0.000000, 17
3549, -0.000000, 17
3559, -0.000000, 17
3569, -0.000000, 17
3579, -0.000000, 17
3589, -0.000000, 17
3599, -0.000000, 17
3609, -0.000000, 17
3619, -0.000000, 17
3629, -0.000000, 17
3639, -0.000000, 17
3649, -0.000000, 17
3659, -0.000000, 17
3669, -0.000000, 17
3679, -0.000000, 17
3689, -0.000000, 17
3699, -0.000000, 17
3709, -0.000000, 17
3719, -0.000000, 17
3729, -0.000000, 17
3739, -0.000000, 17
3749, -0.000000, 17
3759, -0.000000, 17
3769, -0.000000, 17
3779, -0.000000, 17
3789, -0.000000, 17
3799, -0.000000, 17
3809, -0.000000, 17
3819, -0.000000, 17
3829, -0.000000, 17
3839, -0.000000, 17
3849, -0.000000, 17
3859, -0.000000, 17
3869, -0.000000, 17
3879, -0.000000, 17
3889, -0.000000, 17
3899, -0.000000, 17
3909, -0.000000, 17
3919, -0.000000, 17
3929, -0.000000, 17
3939, -0.000000, 17
3949, -0.000000, 17
3959, -0.000000, 17
3969, -0.000000, 17
3979, -0.000000, 17
3989, -0.000000, 17
3999, -0.000000, 17
4009, -0.000000, 17
4019, -0.000000, 17
4029, -0.000000, 17
4039, -0.000000, 17
4049, -0.000000, 17
4059, -0.000000, 17
4069, -0.000000, 17
4079, -0.000000, 17
4089, -0.000000, 17
4099, -0.000000, 17
4109, -0.000000, 17
4119, -0.000000, 17
4129, -0.000000, 17
4139, -0.000000, 17
4149, -0.000000, 17
4159, -0.000000, 17
4169, -0.000000, 17
4179, -0.000000, 17
4189, -0.000000, 17
4199, -0.000000, 18
4209, -0.000000, 17
4219, -0.000000, 17
4229, -0.000000, 17
4239, -0.000000, 17
4249, -0.000000, 17
4259, -0.000000, 17
4269, -0.000000, 17
4279, -0.000000, 17
4289, -0.000000, 17
4299, -0.000000, 17
4309, -0.000000, 17
4319, -0.000000, 17
4329, -0.000000, 17
4339, -0.000000, 18
4349, -0.000000, 18
4359, -0.000000, 17
4369, -0.000000, 17
4379, -0.000000, 17
4389, -0.000000, 17
4399, -0.000000, 18
4409, -0.000000, 18
4419, -0.000000, 18
4429, -0.000000, 18
4439, -0.000000, 18
4449, -0.000000, 18
4459, -0.000000, 18
4469, -0.000000, 18
4479, -0.000000, 18
4489, -0.000000, 18
4499, -0.000000, 18
