Step, Coverage [%], Step time [ns]
2349, -0.000000, 29
2359, -0.000000, 29
2369, -0.000000, 29
2379, -0.000000, 29
2389, -0.000000, 29
2399, -0.000000, 29
2409, -0.000000, 29
2419, -0.000000, 29
2429, -0.000000, 29
2439, -0.000000, 29
2449, -0.000000, 29
2459, -0.000000, 29
2469, -0.000000, 29
2479, -0.000000, 29
2489, -0.000000, 29
2499, -0.000000, 29
2509, -0.000000, 29
2519, -0.000000, 29
2529, -0.000000, 29
2539, -0.000000, 29
2549, -0.000000, 29
2559, -0.000000, 29
2569, -0.000000, 29
2579, -0.000000, 29
2589, -0.000000, 29
2599, -0.000000, 29
2609, -0.000000, 29
2619, -0.000000, 29
2629, -0.000000, 29
2639, -0.000000, 29
2649, -0.000000, 29
2659, -0.000000, 29
2669, -0.000000, 29
2679, -0.000000, 29
2689, -0.000000, 29
2699, -0.000000, 29
2709, -0.000000, 29
2719, -0.000000, 29
2729, -0.000000, 29
2739, -0.000000, 29
2749, -0.000000, 29
2759, -0.000000, 29
2769, -0.000000, 29
2779, -0.000000, 29
2789, -0.000000, 29
2799, -0.000000, 29
2809, -0.000000, 29
2819, -0.000000, 29
2829, -0.000000, 29
2839, -0.000000, 29
2849, -0.000000, 29
2859, -0.000000, 29
2869, -0.000000, 29
2879, -0.000000, 29
2889, -0.000000, 29
2899, -0.000000, 29
2909, -0.000000, 29
2919, -0.000000, 29
2929, -0.000000, 29
2939, -0.000000, 29
2949, -0.000000, 29
2959, -0.000000, 29
2969, -0.000000, 29
2979, -0.000000, 29
2989, -0.000000, 29
2999, -0.000000, 29
3009, -0.000000, 29
3019, -0.000000, 29
3029, -0.000000, 29
3039, -0.000000, 29
3049, -0.000000, 29
3059, -0.000000, 29
3069, -0.000000, 29
3079, -0.000000, 29
3089, -0.000000, 29
3099, -0.000000, 29
3109, -0.000000, 29
3119, -0.000000, 29
3129, -0.000000, 29
3139, -0.000000, 29
3149, -0.000000, 29
3159, -0.000000, 29
3169, -0.000000, 29
3179, -0.000000, 29
3189, -0.000000, 29
3199, -0.000000, 29
3209, -0.000000, 29
3219, -0.000000, 29
3229, -0.000000, 29
3239, -0.000000, 29
3249, -0.000000, 29
3259, -0.000000, 29
3269, -0.000000, 29
3279, -0.000000, 29
3289, -0.000000, 29
3299, -0.000000, 29
3309, -0.000000, 29
3319, -0.000000, 29
3329, -0.000000, 29
3339, -0.000000, 29
3349, -0.000000, 29
3359, -0.000000, 29
3369, -0.000000, 29
3379, -0.000000, 29
3389, -0.000000, 29
3399, -0.000000, 29
3409, -0.000000, 29
3419, -0.000000, 29
3429, -0.000000, 29
3439, -0.000000, 29
3449, -0.000000, 28
3459, -0.000000, 28
3469, -0.000000, 28
3479, -0.000000, 28
3489, -0.000000, 28
3499, -0.000000, 28
3509, -0.000000, 28
3519, -0.000000, 28
3529, -0.000000, 28
3539, -0.000000, 28
3549, -0.000000, 28
3559, -0.000000, 28
3569, -0.000000, 28
3579, -0.000000, 28
3589, -0.000000, 28
3599, -0.000000, 28
3609, -0.000000, 28
3619, -0.000000, 28
3629, -0.000000, 28
3639, -0.000000, 28
3649, -0.000000, 28
3659, -0.000000, 28
3669, -0.000000, 28
3679, -0.000000, 28
3689, -0.000000, 28
3699, -0.000000, 28
3709, -0.000000, 28
3719, -0.000000, 28
3729, -0.000000, 28
3739, -0.000000, 28
3749, -0.000000, 28
3759, -0.000000, 28
3769, -0.000000, 28
3779, -0.000000, 28
3789, -0.000000, 28
3799, -0.000000, 28
3809, -0.000000, 28
3819, -0.000000, 28
3829, -0.000000, 28
3839, -0.000000, 28
3849, -0.000000, 28
3859, -0.000000, 28
3869, -0.000000, 28
3879, -0.000000, 28
3889, -0.000000, 28
3899, -0.000000, 28
3909, -0.000000, 28
3919, -0.000000, 28
3929, -0.000000, 28
3939, -0.000000, 28
3949, -0.000000, 28
3959, -0.000000, 28
3969, -0.000000, 28
3979, -0.000000, 28
3989, -0.000000, 28
3999, -0.000000, 28
4009, -0.000000, 28
4019, -0.000000, 28
4029, -0.000000, 28
4039, -0.000000, 28
4049, -0.000000, 28
4059, -0.000000, 28
4069, -0.000000, 28
4079, -0.000000, 28
4089, -0.000000, 28
4099, -0.000000, 28
4109, -0.000000, 28
4119, -0.000000, 28
4129, -0.000000, 28
4139, -0.000000, 28
4149, -0.000000, 28
4159, -0.000000, 28
4169, -0.000000, 28
4179, -0.000000, 28
4189, -0.000000, 28
4199, -0.000000, 28
4209, -0.000000, 28
4219, -0.000000, 28
4229, -0.000000, 28
4239, -0.000000, 28
4249, -0.000000, 28
4259, -0.000000, 28
4269, -0.000000, 28
4279, -0.000000, 28
4289, -0.000000, 28
4299, -0.000000, 28
4309, -0.000000, 28
4319, -0.000000, 28
4329, -0.000000, 28
4339, -0.000000, 28
4349, -0.000000, 28
4359, -0.000000, 28
4369, -0.000000, 28
4379, -0.000000, 28
4389, -0.000000, 28
4399, -0.000000, 28
4409, -0.000000, 28
4419, -0.000000, 28
4429, -0.000000, 28
4439, -0.000000, 28
4449, -0.000000, 28
4459, -0.000000, 28
4469, -0.000000, 28
4479, -0.000000, 28
4489, -0.000000, 28
4499, -0.000000, 28
