Step, Coverage [%], Step time [ns]
1439, -0.000000, 26
1449, -0.000000, 26
1459, -0.000000, 26
1469, -0.000000, 26
1479, -0.000000, 26
1489, -0.000000, 27
1499, -0.000000, 26
1509, -0.000000, 26
1519, -0.000000, 26
1529, -0.000000, 26
1539, -0.000000, 26
1549, -0.000000, 26
1559, -0.000000, 26
1569, -0.000000, 27
1579, -0.000000, 27
1589, -0.000000, 27
1599, -0.000000, 27
1609, -0.000000, 27
1619, -0.000000, 27
1629, -0.000000, 27
1639, -0.000000, 27
1649, -0.000000, 27
1659, -0.000000, 27
1669, -0.000000, 27
1679, -0.000000, 27
1689, -0.000000, 27
1699, -0.000000, 27
1709, -0.000000, 27
1719, -0.000000, 27
1729, -0.000000, 27
1739, -0.000000, 27
1749, -0.000000, 27
1759, -0.000000, 27
1769, -0.000000, 27
1779, -0.000000, 27
1789, -0.000000, 28
1799, -0.000000, 28
1809, -0.000000, 27
1819, -0.000000, 27
1829, -0.000000, 27
1839, -0.000000, 27
1849, -0.000000, 27
1859, -0.000000, 28
1869, -0.000000, 28
1879, -0.000000, 28
1889, -0.000000, 28
1899, -0.000000, 28
1909, -0.000000, 28
1919, -0.000000, 27
1929, -0.000000, 27
1939, -0.000000, 27
1949, -0.000000, 27
1959, -0.000000, 27
1969, -0.000000, 27
1979, -0.000000, 27
1989, -0.000000, 27
1999, -0.000000, 27
2009, -0.000000, 27
2019, -0.000000, 27
2029, -0.000000, 27
2039, -0.000000, 27
2049, -0.000000, 27
2059, -0.000000, 27
2069, -0.000000, 27
2079, -0.000000, 27
2089, -0.000000, 27
2099, -0.000000, 27
2109, -0.000000, 28
2119, -0.000000, 28
2129, -0.000000, 28
2139, -0.000000, 28
2149, -0.000000, 28
2159, -0.000000, 28
2169, -0.000000, 28
2179, -0.000000, 28
2189, -0.000000, 28
2199, -0.000000, 28
2209, -0.000000, 28
2219, -0.000000, 28
2229, -0.000000, 28
2239, -0.000000, 28
2249, -0.000000, 28
2259, -0.000000, 28
2269, -0.000000, 28
2279, -0.000000, 28
2289, -0.000000, 28
2299, -0.000000, 28
2309, -0.000000, 28
2319, -0.000000, 28
2329, -0.000000, 28
2339, -0.000000, 28
2349, -0.000000, 28
2359, -0.000000, 28
2369, -0.000000, 28
2379, -0.000000, 28
2389, -0.000000, 28
2399, -0.000000, 28
2409, -0.000000, 28
2419, -0.000000, 28
2429, -0.000000, 28
2439, -0.000000, 28
2449, -0.000000, 28
2459, -0.000000, 28
2469, -0.000000, 28
2479, -0.000000, 28
2489, -0.000000, 28
2499, -0.000000, 28
2509, -0.000000, 28
2519, -0.000000, 28
2529, -0.000000, 28
2539, -0.000000, 28
2549, -0.000000, 28
2559, -0.000000, 28
2569, -0.000000, 28
2579, -0.000000, 28
2589, -0.000000, 28
2599, -0.000000, 28
2609, -0.000000, 28
2619, -0.000000, 28
2629, -0.000000, 28
2639, -0.000000, 28
2649, -0.000000, 28
2659, -0.000000, 28
2669, -0.000000, 29
2679, -0.000000, 29
2689, -0.000000, 29
2699, -0.000000, 29
2709, -0.000000, 29
2719, -0.000000, 29
2729, -0.000000, 29
2739, -0.000000, 29
2749, -0.000000, 29
2759, -0.000000, 29
2769, -0.000000, 29
2779, -0.000000, 29
2789, -0.000000, 29
2799, -0.000000, 29
2809, -0.000000, 29
2819, -0.000000, 29
2829, -0.000000, 29
2839, -0.000000, 29
2849, -0.000000, 29
2859, -0.000000, 29
2869, -0.000000, 29
2879, -0.000000, 29
2889, -0.000000, 29
2899, -0.000000, 29
2909, -0.000000, 29
2919, -0.000000, 29
2929, -0.000000, 29
2939, -0.000000, 29
2949, -0.000000, 29
2959, -0.000000, 29
2969, -0.000000, 29
2979, -0.000000, 29
2989, -0.000000, 29
2999, -0.000000, 29
3009, -0.000000, 29
3019, -0.000000, 29
3029, -0.000000, 29
3039, -0.000000, 29
3049, -0.000000, 29
3059, -0.000000, 29
3069, -0.000000, 29
3079, -0.000000, 29
3089, -0.000000, 29
3099, -0.000000, 29
3109, -0.000000, 29
3119, -0.000000, 29
3129, -0.000000, 29
3139, -0.000000, 29
3149, -0.000000, 29
3159, -0.000000, 29
3169, -0.000000, 29
3179, -0.000000, 29
3189, -0.000000, 29
3199, -0.000000, 29
3209, -0.000000, 29
3219, -0.000000, 29
3229, -0.000000, 29
3239, -0.000000, 30
3249, -0.000000, 30
3259, -0.000000, 30
3269, -0.000000, 30
3279, -0.000000, 30
3289, -0.000000, 30
3299, -0.000000, 30
3309, -0.000000, 30
3319, -0.000000, 30
3329, -0.000000, 30
3339, -0.000000, 30
3349, -0.000000, 30
3359, -0.000000, 30
3369, -0.000000, 30
3379, -0.000000, 30
3389, -0.000000, 30
3399, -0.000000, 30
3409, -0.000000, 30
3419, -0.000000, 30
3429, -0.000000, 30
3439, -0.000000, 30
3449, -0.000000, 30
3459, -0.000000, 30
3469, -0.000000, 30
3479, -0.000000, 30
3489, -0.000000, 30
3499, -0.000000, 30
3509, -0.000000, 30
3519, -0.000000, 30
3529, -0.000000, 30
3539, -0.000000, 30
3549, -0.000000, 30
3559, -0.000000, 30
3569, -0.000000, 31
3579, -0.000000, 31
3589, -0.000000, 31
3599, -0.000000, 31
3609, -0.000000, 31
3619, -0.000000, 31
3629, -0.000000, 31
3639, -0.000000, 31
3649, -0.000000, 31
3659, -0.000000, 31
3669, -0.000000, 31
3679, -0.000000, 31
3689, -0.000000, 30
3699, -0.000000, 30
3709, -0.000000, 30
3719, -0.000000, 30
3729, -0.000000, 30
3739, -0.000000, 30
3749, -0.000000, 30
3759, -0.000000, 30
3769, -0.000000, 30
3779, -0.000000, 30
3789, -0.000000, 31
3799, -0.000000, 31
3809, -0.000000, 31
3819, -0.000000, 31
3829, -0.000000, 31
3839, -0.000000, 31
3849, -0.000000, 31
3859, -0.000000, 31
3869, -0.000000, 31
3879, -0.000000, 31
3889, -0.000000, 31
3899, -0.000000, 31
3909, -0.000000, 31
3919, -0.000000, 31
3929, -0.000000, 31
3939, -0.000000, 31
3949, -0.000000, 31
3959, -0.000000, 31
3969, -0.000000, 31
3979, -0.000000, 31
3989, -0.000000, 31
3999, -0.000000, 32
4009, -0.000000, 31
4019, -0.000000, 31
4029, -0.000000, 31
4039, -0.000000, 31
4049, -0.000000, 31
4059, -0.000000, 32
4069, -0.000000, 32
4079, -0.000000, 32
4089, -0.000000, 32
4099, -0.000000, 32
4109, -0.000000, 32
4119, -0.000000, 32
4129, -0.000000, 32
4139, -0.000000, 32
4149, -0.000000, 32
4159, -0.000000, 32
4169, -0.000000, 32
4179, -0.000000, 32
4189, -0.000000, 32
4199, -0.000000, 32
4209, -0.000000, 32
4219, -0.000000, 32
4229, -0.000000, 32
4239, -0.000000, 32
4249, -0.000000, 32
4259, -0.000000, 31
4269, -0.000000, 32
4279, -0.000000, 32
4289, -0.000000, 32
4299, -0.000000, 32
4309, -0.000000, 32
4319, -0.000000, 31
4329, -0.000000, 31
4339, -0.000000, 31
4349, -0.000000, 31
4359, -0.000000, 31
4369, -0.000000, 32
4379, -0.000000, 32
4389, -0.000000, 32
4399, -0.000000, 32
4409, -0.000000, 32
4419, -0.000000, 32
4429, -0.000000, 32
4439, -0.000000, 32
4449, -0.000000, 32
4459, -0.000000, 32
4469, -0.000000, 32
4479, -0.000000, 32
4489, -0.000000, 32
4499, -0.000000, 32
